"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/16/2016","AQS","280330002","3","7.7","ug/m3 LC","32","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/17/2016","AQS","280330002","3","8.1","ug/m3 LC","34","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/18/2016","AQS","280330002","3","7.3","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/19/2016","AQS","280330002","3","8.8","ug/m3 LC","37","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/20/2016","AQS","280330002","3","6.7","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/21/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/22/2016","AQS","280330002","3","8.1","ug/m3 LC","34","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/23/2016","AQS","280330002","3","7.2","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/24/2016","AQS","280330002","3","12.5","ug/m3 LC","52","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/25/2016","AQS","280330002","3","11.6","ug/m3 LC","48","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/26/2016","AQS","280330002","3","12.8","ug/m3 LC","52","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/27/2016","AQS","280330002","3","16.1","ug/m3 LC","59","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/28/2016","AQS","280330002","3","14.5","ug/m3 LC","56","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/29/2016","AQS","280330002","3","12.3","ug/m3 LC","51","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/30/2016","AQS","280330002","3","10.4","ug/m3 LC","43","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/31/2016","AQS","280330002","3","9.8","ug/m3 LC","41","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/01/2016","AQS","280330002","3","11.4","ug/m3 LC","48","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/02/2016","AQS","280330002","3","11.3","ug/m3 LC","47","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/03/2016","AQS","280330002","3","11.3","ug/m3 LC","47","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/04/2016","AQS","280330002","3","6.4","ug/m3 LC","27","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/05/2016","AQS","280330002","3","7.5","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/06/2016","AQS","280330002","3","8.7","ug/m3 LC","36","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/07/2016","AQS","280330002","3","9.2","ug/m3 LC","38","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/08/2016","AQS","280330002","3","7.2","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/09/2016","AQS","280330002","3","8.9","ug/m3 LC","37","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/10/2016","AQS","280330002","3","6.1","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/11/2016","AQS","280330002","3","8.6","ug/m3 LC","36","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/12/2016","AQS","280330002","3","7.3","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/13/2016","AQS","280330002","3","12.1","ug/m3 LC","51","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/14/2016","AQS","280330002","3","14.8","ug/m3 LC","57","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/15/2016","AQS","280330002","3","12.2","ug/m3 LC","51","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/16/2016","AQS","280330002","3","11.8","ug/m3 LC","49","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/17/2016","AQS","280330002","3","8.5","ug/m3 LC","35","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/18/2016","AQS","280330002","3","7.3","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/19/2016","AQS","280330002","3","4.9","ug/m3 LC","20","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/20/2016","AQS","280330002","3","5.5","ug/m3 LC","23","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/21/2016","AQS","280330002","3","7.1","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/22/2016","AQS","280330002","3","5.5","ug/m3 LC","23","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/23/2016","AQS","280330002","3","6.2","ug/m3 LC","26","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/24/2016","AQS","280330002","3","9.6","ug/m3 LC","40","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/25/2016","AQS","280330002","3","9.4","ug/m3 LC","39","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/26/2016","AQS","280330002","3","11.4","ug/m3 LC","48","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/27/2016","AQS","280330002","3","7.4","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/28/2016","AQS","280330002","3","5.6","ug/m3 LC","23","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/29/2016","AQS","280330002","3","6.1","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/30/2016","AQS","280330002","3","6.2","ug/m3 LC","26","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/01/2016","AQS","280330002","3","3.9","ug/m3 LC","16","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/02/2016","AQS","280330002","3","6.1","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/03/2016","AQS","280330002","3","6.7","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/04/2016","AQS","280330002","3","4.6","ug/m3 LC","19","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/05/2016","AQS","280330002","3","4.2","ug/m3 LC","18","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/06/2016","AQS","280330002","3","6.7","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/07/2016","AQS","280330002","3","9.3","ug/m3 LC","39","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/08/2016","AQS","280330002","3","5.6","ug/m3 LC","23","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/09/2016","AQS","280330002","3","6.6","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/10/2016","AQS","280330002","3","6.2","ug/m3 LC","26","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/11/2016","AQS","280330002","3","6.9","ug/m3 LC","29","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/12/2016","AQS","280330002","3","7.9","ug/m3 LC","33","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/13/2016","AQS","280330002","3","10.9","ug/m3 LC","45","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/14/2016","AQS","280330002","3","10","ug/m3 LC","42","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/15/2016","AQS","280330002","3","4.4","ug/m3 LC","18","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/16/2016","AQS","280330002","3","5.7","ug/m3 LC","24","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/17/2016","AQS","280330002","3","7.5","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/18/2016","AQS","280330002","3","6.5","ug/m3 LC","27","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/19/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/22/2016","AQS","280330002","3","9.2","ug/m3 LC","38","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/23/2016","AQS","280330002","3","10.6","ug/m3 LC","44","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/24/2016","AQS","280330002","3","8","ug/m3 LC","33","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/25/2016","AQS","280330002","3","7","ug/m3 LC","29","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/26/2016","AQS","280330002","3","6.4","ug/m3 LC","27","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/27/2016","AQS","280330002","3","3.2","ug/m3 LC","13","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/28/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/29/2016","AQS","280330002","3","5","ug/m3 LC","21","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/30/2016","AQS","280330002","3","2.5","ug/m3 LC","10","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/31/2016","AQS","280330002","3","4.2","ug/m3 LC","18","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/01/2016","AQS","280350004","1","6.5","ug/m3 LC","27","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/04/2016","AQS","280350004","1","6.1","ug/m3 LC","25","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/07/2016","AQS","280350004","1","8.7","ug/m3 LC","36","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/10/2016","AQS","280350004","1","2.6","ug/m3 LC","11","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/13/2016","AQS","280350004","1","10.9","ug/m3 LC","45","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/16/2016","AQS","280350004","1","6","ug/m3 LC","25","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/19/2016","AQS","280350004","1","10.1","ug/m3 LC","42","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/22/2016","AQS","280350004","1","4.3","ug/m3 LC","18","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/25/2016","AQS","280350004","1","7.5","ug/m3 LC","31","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/28/2016","AQS","280350004","1","5.2","ug/m3 LC","22","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"01/31/2016","AQS","280350004","1","3.9","ug/m3 LC","16","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"02/03/2016","AQS","280350004","1","4.9","ug/m3 LC","20","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"02/06/2016","AQS","280350004","1","9.6","ug/m3 LC","40","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
"02/09/2016","AQS","280350004","1","2.7","ug/m3 LC","11","Hattiesburg","1","100.0000","88101","PM2.5 - Local Conditions","25620","Hattiesburg, MS","28","Mississippi","035","Forrest","31.323639","-89.287167"
